,work_year,experience_level,job_title,remote_ratio,company_size,company_region,adj_salary_usd,remote_ratio_str
3300,2022,SE,Data Analyst,100,M,Americas,106009.0,100
3301,2022,SE,Data Analyst,100,M,Americas,84808.0,100
3302,2022,SE,Data Engineer,100,M,Americas,155305.0,100
3303,2022,SE,Data Engineer,100,M,Americas,124244.0,100
3304,2022,SE,Data Engineer,100,M,Americas,229014.0,100
3305,2022,SE,Data Engineer,100,M,Americas,147042.0,100
3306,2022,SE,Data Analyst,100,M,Americas,128263.0,100
3307,2022,SE,Data Analyst,100,M,Americas,102610.0,100
3308,2022,SE,Data Engineer,100,M,Americas,121009.0,100
3309,2022,SE,Data Engineer,100,M,Americas,87981.0,100
3310,2022,EX,others,100,M,Americas,210329.0,100
3311,2022,EX,others,100,M,Americas,157629.0,100
3312,2022,EX,Analytics Engineer,100,M,Americas,164319.0,100
3313,2022,EX,Analytics Engineer,100,M,Americas,126761.0,100
3314,2022,SE,Data Engineer,100,L,Americas,196338.0,100
3315,2022,SE,Data Engineer,100,L,Americas,145164.0,100
3316,2022,SE,Data Engineer,100,M,Americas,169014.0,100
3317,2022,SE,Data Engineer,100,M,Americas,150235.0,100
3318,2022,SE,Data Scientist,0,L,Americas,192770.0,0
3319,2022,SE,Data Scientist,0,L,Americas,131831.0,0
3320,2022,SE,Data Scientist,100,M,Americas,165258.0,100
3321,2022,SE,Data Scientist,100,M,Americas,135211.0,100
3322,2022,SE,Data Engineer,100,M,Americas,187887.0,100
3323,2022,SE,Data Engineer,100,M,Americas,150235.0,100
3324,2022,SE,Data Engineer,0,M,Americas,66197.0,0
3325,2022,SE,Data Engineer,0,M,Americas,50704.0,0
3326,2022,SE,Data Scientist,0,M,Americas,192770.0,0
3327,2022,SE,Data Scientist,0,M,Americas,131831.0,0
3328,2022,SE,Analytics Engineer,0,M,Americas,192770.0,0
3329,2022,SE,Analytics Engineer,0,M,Americas,173427.0,0
3330,2022,SE,Data Engineer,100,M,Americas,164413.0,100
3331,2022,SE,Data Engineer,100,M,Americas,131690.0,100
3332,2022,SE,Data Analyst,100,M,Americas,109061.0,100
3333,2022,SE,Data Analyst,100,M,Americas,93005.0,100
3334,2022,SE,Data Engineer,100,M,Americas,136150.0,100
3335,2022,SE,Data Engineer,100,M,Americas,122066.0,100
3336,2022,SE,Data Analyst,100,M,Americas,106009.0,100
3337,2022,SE,Data Analyst,100,M,Americas,84808.0,100
3338,2022,MI,Data Analyst,0,M,Americas,79812.0,0
3339,2022,MI,Data Analyst,0,M,Americas,70423.0,0
3340,2022,SE,Machine Learning Engineer,100,M,Americas,200939.0,100
3341,2022,SE,Machine Learning Engineer,100,M,Americas,180845.0,100
3342,2022,SE,others,100,M,Americas,250141.0,100
3343,2022,SE,others,100,M,Americas,200113.0,100
3344,2022,SE,Data Engineer,100,M,Americas,145540.0,100
3345,2022,SE,Data Engineer,100,M,Americas,107981.0,100
3346,2022,MI,Data Scientist,0,M,Americas,132676.0,0
3347,2022,MI,Data Scientist,0,M,Americas,95869.0,0
3348,2022,SE,Data Analyst,100,M,Americas,108858.0,100
3349,2022,SE,Data Analyst,100,M,Americas,76682.0,100
3350,2022,MI,Data Engineer,0,M,Americas,194084.0,0
3351,2022,MI,Data Engineer,0,M,Americas,93052.0,0
3352,2022,SE,Data Engineer,100,M,Americas,122066.0,100
3353,2022,SE,Data Engineer,100,M,Americas,103756.0,100
3354,2022,MI,Data Analyst,0,M,Europe,57808.0,0
3355,2022,MI,Data Analyst,0,M,Europe,40466.0,0
3356,2022,SE,Data Analyst,100,M,Americas,75117.0,100
3357,2022,SE,Data Analyst,100,M,Americas,56338.0,100
3358,2022,SE,others,100,M,Americas,180811.0,100
3359,2022,SE,others,100,M,Americas,136013.0,100
3360,2022,SE,Data Scientist,100,M,Americas,215962.0,100
3361,2022,SE,Data Scientist,100,M,Americas,140845.0,100
3362,2022,SE,others,100,M,Americas,141089.0,100
3363,2022,SE,others,100,M,Americas,102610.0,100
3364,2022,SE,Data Analyst,100,M,Americas,159624.0,100
3365,2022,SE,Data Analyst,100,M,Americas,140845.0,100
3366,2022,MI,Data Scientist,100,M,Americas,150235.0,100
3367,2022,MI,Data Scientist,100,M,Americas,122066.0,100
3368,2022,EN,Data Analyst,0,M,Americas,62911.0,0
3369,2022,EN,Data Analyst,0,M,Americas,48826.0,0
3370,2022,SE,Data Engineer,100,M,Americas,144601.0,100
3371,2022,SE,Data Engineer,100,M,Americas,118310.0,100
3372,2022,SE,Data Analyst,0,M,Americas,121127.0,0
3373,2022,SE,Data Analyst,0,M,Americas,92958.0,0
3374,2022,SE,Data Scientist,100,M,Americas,197183.0,100
3375,2022,SE,Data Scientist,100,M,Americas,131455.0,100
3376,2022,SE,Data Scientist,100,M,Americas,197183.0,100
3377,2022,SE,Data Scientist,100,M,Americas,131455.0,100
3378,2022,SE,Data Scientist,100,M,Americas,197183.0,100
3379,2022,SE,Data Scientist,100,M,Americas,131455.0,100
3380,2022,SE,Data Analyst,100,M,Americas,93897.0,100
3381,2022,SE,Data Analyst,100,M,Americas,64789.0,100
3382,2022,SE,Data Scientist,100,M,Americas,197183.0,100
3383,2022,SE,Data Scientist,100,M,Americas,131455.0,100
3384,2022,SE,Data Analyst,100,M,Americas,140915.0,100
3385,2022,SE,Data Analyst,100,M,Americas,104155.0,100
3386,2022,SE,Data Engineer,100,M,Americas,93897.0,100
3387,2022,SE,Data Engineer,100,M,Americas,23474.0,100
3388,2022,SE,Data Analyst,100,M,Americas,118779.0,100
3389,2022,SE,Data Analyst,100,M,Americas,99775.0,100
3390,2022,SE,Data Engineer,100,M,Americas,206676.0,100
3391,2022,SE,Data Engineer,100,M,Americas,150310.0,100
3392,2022,SE,Data Analyst,100,M,Americas,98592.0,100
3393,2022,SE,Data Analyst,100,M,Americas,93897.0,100
3394,2022,SE,Data Analyst,100,M,Americas,159624.0,100
3395,2022,SE,Data Analyst,100,M,Americas,126761.0,100
3396,2022,SE,Data Scientist,100,M,Americas,215962.0,100
3397,2022,SE,Data Scientist,100,M,Americas,131455.0,100
3398,2022,MI,Data Analyst,100,M,Americas,126761.0,100
3399,2022,MI,Data Analyst,100,M,Americas,46948.0,100
3400,2022,SE,Data Scientist,100,M,Americas,206573.0,100
3401,2022,SE,Data Scientist,100,M,Americas,131455.0,100
3402,2022,MI,Data Scientist,0,M,Europe,161865.0,0
3403,2022,MI,Data Scientist,0,M,Europe,80932.0,0
3404,2022,SE,Machine Learning Engineer,100,M,Americas,206573.0,100
3405,2022,SE,Machine Learning Engineer,100,M,Americas,112676.0,100
3406,2022,MI,Data Scientist,100,M,Americas,187793.0,100
3407,2022,MI,Data Scientist,100,M,Americas,112676.0,100
3408,2022,SE,Machine Learning Engineer,100,S,Asia,112676.0,100
3409,2022,SE,Machine Learning Engineer,100,S,Asia,61033.0,100
3410,2022,EX,Data Engineer,100,M,Americas,304225.0,100
3411,2022,EX,Data Engineer,100,M,Americas,202817.0,100
3412,2022,SE,Data Engineer,100,M,Americas,197183.0,100
3413,2022,SE,Data Engineer,100,M,Americas,93897.0,100
3414,2022,SE,Data Scientist,100,M,Americas,173803.0,100
3415,2022,SE,Data Scientist,100,M,Americas,98488.0,100
3416,2022,SE,Data Engineer,100,M,Americas,98592.0,100
3417,2022,SE,Data Engineer,100,M,Americas,75117.0,100
3418,2022,MI,others,100,M,Americas,72126.0,100
3419,2020,SE,others,50,L,Americas,115715.0,50
3420,2022,EX,others,50,L,Americas,180316.0,50
3421,2022,MI,Machine Learning Engineer,100,S,Americas,112676.0,100
3422,2022,MI,others,100,M,Asia,16718.0,100
3423,2022,MI,Data Scientist,100,L,Asia,28660.0,100
3424,2022,MI,others,50,L,Europe,52286.0,50
3425,2022,MI,Data Engineer,50,L,Europe,49327.0,50
3426,2022,EN,Data Scientist,100,M,Asia,16718.0,100
3427,2022,MI,others,100,L,Americas,70423.0,100
3428,2022,MI,others,100,L,Americas,147418.0,100
3429,2022,MI,others,50,L,Americas,64914.0,50
3430,2022,EN,Data Engineer,100,S,Americas,61033.0,100
3431,2022,SE,Machine Learning Engineer,100,S,Europe,64125.0,100
3432,2021,MI,Data Scientist,50,L,Americas,104107.0,50
3433,2022,MI,Data Scientist,100,M,Americas,63471.0,100
3434,2022,EN,others,100,M,Europe,9390.0,100
3435,2022,MI,Data Analyst,100,S,Europe,18779.0,100
3436,2021,SE,others,100,L,Europe,98223.0,100
3437,2022,SE,others,100,M,Americas,187793.0,100
3438,2022,EN,Data Scientist,100,L,Americas,47963.0,100
3439,2022,MI,Data Scientist,100,M,Americas,73239.0,100
3440,2022,SE,Data Engineer,100,M,Americas,126761.0,100
3441,2022,SE,Data Engineer,100,M,Americas,107981.0,100
3442,2022,MI,Machine Learning Engineer,100,L,Oceania,78746.0,100
3443,2022,EN,Data Scientist,100,L,Asia,37559.0,100
3444,2022,MI,others,100,S,Europe,29596.0,100
3445,2022,SE,Machine Learning Engineer,100,L,Europe,56233.0,100
3446,2020,EN,Data Engineer,100,L,Europe,54093.0,100
3447,2022,SE,others,50,L,Europe,83855.0,50
3448,2022,EN,Data Scientist,50,M,Oceania,78095.0,50
3449,2022,SE,Data Scientist,100,M,Americas,154930.0,100
3450,2022,MI,others,50,M,Americas,143662.0,50
3451,2022,SE,Data Scientist,100,M,Americas,93897.0,100
3452,2022,SE,others,100,M,Americas,72126.0,100
3453,2022,MI,Data Scientist,100,L,Europe,31558.0,100
3454,2022,MI,others,100,S,Americas,70423.0,100
3455,2020,MI,others,0,S,Americas,19763.0,0
3456,2022,EN,others,100,M,Europe,28609.0,100
3457,2021,MI,others,50,L,Europe,66857.0,50
3458,2022,EN,Data Engineer,100,M,Europe,52089.0,100
3459,2022,MI,others,0,L,Europe,58206.0,0
3460,2022,SE,others,100,M,Americas,143192.0,100
3461,2022,EN,others,100,L,Americas,112676.0,100
3462,2022,MI,Data Scientist,100,L,Americas,126761.0,100
3463,2022,SE,others,100,L,Americas,380282.0,100
3464,2021,SE,Data Engineer,0,L,Americas,143266.0,0
3465,2021,SE,others,0,L,Americas,229226.0,0
3466,2021,MI,Data Analyst,100,L,Americas,128940.0,100
3467,2021,EN,Data Scientist,100,M,Americas,76409.0,100
3468,2022,SE,others,100,L,Americas,356808.0,100
3469,2022,MI,Data Scientist,0,L,Europe,113054.0,0
3470,2022,SE,others,100,L,Americas,166197.0,100
3471,2022,MI,Data Engineer,100,M,Europe,61165.0,100
3472,2022,MI,Data Scientist,100,S,Americas,45070.0,100
3473,2022,EN,others,0,M,Asia,18779.0,0
3474,2021,SE,others,0,L,Americas,210124.0,0
3475,2021,MI,others,50,S,Asia,73891.0,50
3476,2021,MI,others,50,S,Asia,60851.0,50
3477,2022,EN,others,100,S,Oceania,140845.0,100
3478,2021,MI,Data Analyst,100,M,Americas,85960.0,100
3479,2022,MI,Data Scientist,100,M,Americas,93897.0,100
3480,2021,EN,Data Scientist,0,S,Americas,95511.0,0
3481,2022,EN,Data Scientist,50,M,Africa,93897.0,50
3482,2022,SE,others,50,L,Americas,135211.0,50
3483,2022,SE,others,100,M,Europe,146008.0,100
3484,2021,SE,others,100,M,Americas,22923.0,100
3485,2021,MI,others,100,M,Americas,36676.0,100
3486,2022,EN,others,50,L,Americas,93897.0,50
3487,2021,MI,Data Scientist,100,S,Americas,78797.0,100
3488,2021,EN,Data Scientist,50,M,Europe,47417.0,50
3489,2021,SE,others,50,L,Asia,38749.0,50
3490,2022,EN,Data Engineer,100,M,Americas,112676.0,100
3491,2022,SE,others,0,M,Europe,78923.0,0
3492,2021,EN,Machine Learning Engineer,100,S,Asia,19102.0,100
3493,2022,EN,others,0,M,Americas,117371.0,0
3494,2021,MI,Data Scientist,0,S,Asia,9041.0,0
3495,2021,SE,others,50,S,Americas,114613.0,50
3496,2021,EN,Data Analyst,50,M,Europe,9889.0,50
3497,2021,EN,others,0,L,Europe,105097.0,0
3498,2022,EN,others,100,L,Europe,19731.0,100
3499,2021,EN,Data Analyst,100,M,Americas,47755.0,100
3500,2021,SE,others,100,M,Americas,191022.0,100
3501,2021,MI,others,50,M,Europe,57307.0,50
3502,2021,MI,Data Engineer,100,L,Americas,191022.0,100
3503,2021,EN,others,50,S,Asia,95511.0,50
3504,2021,MI,Data Engineer,100,L,Americas,95511.0,100
3505,2021,SE,Machine Learning Engineer,50,M,Europe,79030.0,50
3506,2020,MI,Data Engineer,100,S,Europe,58600.0,100
3507,2021,MI,others,50,M,Europe,59837.0,50
3508,2021,MI,Data Engineer,100,L,Europe,78823.0,100
3509,2021,MI,others,100,L,Americas,162369.0,100
3510,2021,MI,others,100,L,Americas,143266.0,100
3511,2021,EN,others,50,S,Americas,52531.0,50
3512,2021,EX,others,0,L,Americas,238777.0,0
3513,2021,EN,Data Engineer,100,L,Americas,76409.0,100
3514,2020,EN,others,100,L,Americas,69170.0,100
3515,2021,EX,others,50,M,Europe,124189.0,50
3516,2021,EN,others,50,L,Europe,60966.0,50
3517,2020,SE,Data Scientist,100,L,Americas,67617.0,100
3518,2021,EX,others,0,M,Europe,81184.0,0
3519,2021,EX,others,50,L,Europe,219675.0,50
3520,2021,EN,Machine Learning Engineer,100,S,Americas,119389.0,100
3521,2021,SE,others,100,M,Americas,114613.0,100
3522,2020,MI,others,0,M,Americas,444664.0,0
3523,2020,MI,Data Analyst,50,L,Europe,46205.0,50
3524,2020,MI,Data Engineer,50,L,Europe,73251.0,50
3525,2021,SE,others,50,L,Americas,121510.0,50
3526,2021,SE,others,100,L,Americas,137536.0,100
3527,2021,EN,Data Scientist,100,L,Europe,12798.0,100
3528,2021,MI,Data Scientist,100,L,Americas,72372.0,100
3529,2021,MI,Data Scientist,100,M,Americas,143266.0,100
3530,2020,MI,others,100,L,Americas,101779.0,100
3531,2021,SE,Data Engineer,100,L,Americas,146132.0,100
3532,2021,MI,Data Engineer,100,L,Americas,85960.0,100
3533,2021,EN,Data Analyst,100,S,Americas,85960.0,100
3534,2021,EN,Data Analyst,100,S,Americas,57307.0,100
3535,2021,MI,Data Scientist,100,L,Africa,47755.0,100
3536,2021,EN,others,100,M,Americas,11461.0,100
3537,2021,MI,others,50,M,Asia,5166.0,50
3538,2021,MI,others,100,L,Americas,257880.0,100
3539,2021,MI,others,50,L,Americas,51803.0,50
3540,2021,MI,Machine Learning Engineer,100,S,Europe,45160.0,100
3541,2021,EX,others,100,L,Europe,146769.0,100
3542,2021,MI,Data Engineer,100,L,Europe,27198.0,100
3543,2021,MI,others,100,L,Americas,105062.0,100
3544,2021,EN,others,50,L,Europe,78823.0,50
3545,2020,EN,Machine Learning Engineer,50,L,Americas,247036.0,50
3546,2021,EN,Data Analyst,50,M,Europe,56449.0,50
3547,2021,SE,Data Analyst,100,S,Americas,76409.0,100
3548,2020,EN,Data Analyst,100,S,Africa,9881.0,100
3549,2020,EN,Machine Learning Engineer,100,S,Americas,136364.0,100
3550,2021,MI,Data Engineer,100,L,Americas,133715.0,100
3551,2021,SE,others,100,L,Europe,75642.0,100
3552,2021,SE,others,100,L,Americas,162369.0,100
3553,2021,EN,Data Analyst,100,M,Americas,76409.0,100
3554,2020,MI,Data Scientist,100,S,Americas,45217.0,100
3555,2021,MI,others,100,M,Americas,95511.0,100
3556,2021,SE,Data Scientist,50,L,Europe,50804.0,50
3557,2021,EX,others,100,L,Americas,224451.0,100
3558,2021,EX,others,100,L,Americas,143266.0,100
3559,2020,EX,Data Engineer,50,L,Europe,78886.0,50
3560,2021,EN,others,100,L,Americas,214900.0,100
3561,2021,EN,others,100,S,Europe,73384.0,100
3562,2020,MI,others,0,M,Europe,49585.0,0
3563,2021,SE,others,100,L,Europe,84674.0,100
3564,2021,SE,others,100,S,Europe,98529.0,100
3565,2021,SE,Data Engineer,100,M,Europe,108382.0,100
3566,2021,SE,Machine Learning Engineer,50,L,Europe,90319.0,50
3567,2021,EN,Data Engineer,100,L,Asia,29062.0,100
3568,2021,SE,Data Engineer,100,M,Americas,143266.0,100
3569,2021,SE,Data Engineer,100,S,Americas,109838.0,100
3570,2021,MI,others,100,L,Americas,179028.0,100
3571,2021,MI,Data Analyst,50,L,Europe,49206.0,50
3572,2020,MI,Data Engineer,100,L,Americas,104743.0,100
3573,2020,MI,Data Engineer,50,L,Europe,111534.0,50
3574,2021,MI,others,50,L,Americas,34631.0,50
3575,2021,SE,Data Engineer,100,L,Americas,143266.0,100
3576,2020,EN,others,100,S,Europe,15777.0,100
3577,2021,MI,others,100,S,Americas,91448.0,100
3578,2021,EN,others,100,M,Americas,66858.0,100
3579,2020,MI,Data Scientist,100,S,Europe,76045.0,100
3580,2021,MI,others,50,L,Asia,85286.0,50
3581,2021,EN,Data Scientist,50,L,Asia,28415.0,50
3582,2021,SE,others,0,L,Americas,263610.0,0
3583,2020,SE,Data Engineer,100,L,Americas,185771.0,100
3584,2021,SE,others,100,S,Americas,152818.0,100
3585,2020,MI,Data Scientist,100,L,Americas,103755.0,100
3586,2021,MI,Data Engineer,100,L,Americas,191022.0,100
3587,2021,SE,Data Engineer,100,L,Americas,166189.0,100
3588,2021,MI,Data Analyst,100,L,Americas,88825.0,100
3589,2021,EN,Data Scientist,100,M,Asia,27124.0,100
3590,2021,SE,others,50,L,Europe,58030.0,50
3591,2021,EN,Data Scientist,100,S,Americas,85960.0,100
3592,2020,MI,Data Engineer,50,L,Europe,69307.0,50
3593,2020,EN,Data Analyst,0,S,Asia,6000.0,0
3594,2020,SE,Data Engineer,0,S,Americas,33114.0,0
3595,2021,SE,others,100,M,Americas,162369.0,100
3596,2021,SE,Data Engineer,50,L,Europe,91960.0,50
3597,2021,MI,Data Engineer,0,M,Asia,11560.0,0
3598,2021,EN,Data Scientist,50,L,Europe,34998.0,50
3599,2021,MI,Data Engineer,50,L,Europe,68970.0,50
3600,2020,EN,Data Analyst,100,L,Americas,89921.0,100
3601,2021,SE,others,50,M,Americas,95227.0,50
3602,2021,SE,Data Scientist,100,L,Americas,157593.0,100
3603,2021,MI,Data Analyst,100,L,Americas,76409.0,100
3604,2021,SE,Data Scientist,100,L,Americas,99036.0,100
3605,2021,EN,Data Engineer,50,M,Asia,20666.0,50
3606,2020,EN,others,50,L,Europe,41502.0,50
3607,2020,MI,others,0,L,Asia,113636.0,0
3608,2021,MI,others,100,M,Americas,60946.0,100
3609,2020,SE,others,0,S,Asia,256917.0,0
3610,2021,MI,others,0,S,Americas,105062.0,0
3611,2021,MI,others,100,L,Americas,171920.0,100
3612,2021,SE,Data Analyst,100,L,Americas,191022.0,100
3613,2020,SE,others,50,M,Europe,107731.0,50
3614,2021,SE,Data Engineer,100,L,Americas,191022.0,100
3615,2021,SE,others,100,S,Americas,244508.0,100
3616,2021,MI,Data Engineer,100,L,Americas,105062.0,100
3617,2020,MI,Data Scientist,0,L,Europe,78886.0,0
3618,2021,EN,Data Engineer,100,L,Americas,69245.0,100
3619,2021,SE,Machine Learning Engineer,50,L,Americas,176695.0,50
3620,2021,MI,Data Engineer,100,L,Europe,66610.0,100
3621,2021,EN,others,0,L,Asia,95511.0,0
3622,2021,MI,Data Engineer,100,L,Americas,106972.0,100
3623,2020,SE,Machine Learning Engineer,50,L,Americas,148221.0,50
3624,2021,SE,Data Scientist,50,L,Asia,19266.0,50
3625,2021,SE,others,100,L,Europe,52531.0,100
3626,2021,EN,Data Scientist,50,L,Americas,55396.0,50
3627,2021,EN,Data Scientist,100,M,Americas,95511.0,100
3628,2021,SE,Data Scientist,50,M,Europe,74197.0,50
3629,2021,EN,Machine Learning Engineer,100,S,Europe,81184.0,100
3630,2021,EN,others,0,L,Europe,73384.0,0
3631,2021,SE,others,100,M,Americas,100287.0,100
3632,2020,EN,Data Analyst,100,L,Americas,71146.0,100
3633,2021,EN,Data Engineer,50,M,Europe,62095.0,50
3634,2021,MI,Data Engineer,100,M,Asia,26758.0,100
3635,2021,MI,Data Engineer,0,M,Americas,106757.0,0
3636,2021,MI,Data Engineer,0,M,Americas,88968.0,0
3637,2021,SE,others,50,S,Americas,152818.0,50
3638,2021,MI,Data Scientist,100,S,Europe,24386.0,100
3639,2021,SE,Machine Learning Engineer,0,L,Asia,63290.0,0
3640,2021,MI,Data Scientist,100,S,Asia,16145.0,100
3641,2021,SE,Data Analyst,50,L,Europe,60966.0,50
3642,2020,SE,others,100,S,Americas,187747.0,100
3643,2021,EX,others,0,L,Europe,135479.0,0
3644,2021,EN,others,100,L,Asia,15500.0,100
3645,2021,SE,Data Analyst,100,M,Americas,68564.0,100
3646,2020,MI,Data Scientist,50,L,Europe,35311.0,50
3647,2021,SE,Data Scientist,0,L,Americas,128940.0,0
3648,2021,EN,Machine Learning Engineer,50,M,Europe,23709.0,50
3649,2021,SE,others,50,L,Americas,51666.0,50
3650,2021,SE,Machine Learning Engineer,100,L,Asia,23249.0,100
3651,2021,EN,others,100,S,Africa,8856.0,100
3652,2021,MI,Data Scientist,50,L,Americas,140401.0,50
3653,2021,SE,others,50,L,Americas,91798.0,50
3654,2021,SE,others,100,L,Americas,166189.0,100
3655,2020,MI,others,100,L,Americas,133399.0,100
3656,2021,EN,Machine Learning Engineer,50,M,Americas,20863.0,50
3657,2020,SE,others,50,S,Oceania,123518.0,50
3658,2020,EN,Data Scientist,0,S,Europe,50712.0,0
3659,2020,MI,Data Scientist,0,L,Asia,40001.0,0
3660,2021,EX,others,100,S,Europe,66610.0,100
3661,2021,SE,others,100,M,Europe,47755.0,100
3662,2020,EN,Data Scientist,0,M,Europe,39443.0,0
3663,2020,MI,others,100,L,Americas,85968.0,100
3664,2021,MI,Data Engineer,0,L,Americas,24838.0,0
3665,2021,MI,Data Scientist,50,L,Europe,86661.0,50
3666,2021,MI,others,0,L,Asia,21596.0,0
3667,2021,MI,Data Scientist,100,S,Americas,5424.0,100
3668,2021,EN,Machine Learning Engineer,50,S,Americas,77364.0,50
3669,2021,MI,Data Scientist,100,L,Americas,38241.0,100
3670,2021,EN,others,100,S,Americas,85960.0,100
3671,2021,MI,Data Scientist,50,M,Europe,58708.0,50
3672,2021,SE,others,100,M,Americas,186246.0,100
3673,2021,MI,Data Scientist,100,L,Europe,36127.0,100
3674,2020,MI,Data Analyst,100,L,Americas,83992.0,100
3675,2021,EX,others,100,S,Americas,397326.0,100
3676,2021,SE,others,100,L,Americas,214900.0,100
3677,2021,MI,Data Scientist,50,L,Europe,53731.0,50
3678,2021,MI,Data Scientist,0,M,Asia,32290.0,0
3679,2021,MI,Data Scientist,50,L,Europe,111666.0,50
3680,2021,MI,Machine Learning Engineer,100,L,Europe,44505.0,100
3681,2020,MI,Data Analyst,50,L,Asia,7905.0,50
3682,2020,EN,Data Engineer,100,S,Asia,41195.0,100
3683,2020,SE,others,100,S,Europe,112695.0,100
3684,2021,MI,Machine Learning Engineer,100,M,Europe,84674.0,100
3685,2020,EN,others,50,M,Asia,5639.0,50
3686,2020,MI,others,100,M,Americas,55336.0,100
3687,2021,EN,others,50,S,Europe,27325.0,50
3688,2021,MI,Data Scientist,50,L,Europe,84674.0,50
3689,2020,MI,others,100,L,Asia,6000.0,100
3690,2020,SE,Data Engineer,50,L,Europe,47331.0,50
3691,2020,MI,others,0,M,Americas,96838.0,0
3692,2021,MI,Data Engineer,50,S,Europe,63058.0,50
3693,2021,MI,others,50,S,Europe,54191.0,50
3694,2021,MI,Machine Learning Engineer,50,L,Europe,23709.0,50
